gene:AT4G32580	0	0	0
gene:AT4G22517	0	0	0
gene:AT4G25290	70	0	70
gene:AT4G00670	2	1	4
gene:AT4G33320	0	0	0
gene:AT4G23610	0	1	9
gene:AT4G33465	0	6	0
gene:AT4G12220	1	0	1
gene:AT4G00890	2	0	4
gene:AT4G05430	2	0	2
gene:AT4G24030	0	10	0
gene:AT4G34510	19	0	19
gene:AT4G19800	0	0	0
gene:AT4G28980	85	0	85
gene:AT4G18465	36	14	38
gene:AT4G13310	0	0	0
gene:AT4G37470	315	14	301
gene:AT4G14490	9	0	9
gene:AT4G06526	0	0	0
gene:AT4G19190	106	0	106
gene:AT4G19820	0	0	0
gene:AT4G30000	34	0	34
gene:AT4G38780	31	0	31
gene:AT4G21110	109	0	109
gene:AT4G17300	274	0	274
gene:AT4G11490	0	0	0
gene:AT4G17150	156	0	156
gene:AT4G39270	68	22	46
gene:AT4G37420	0	0	0
gene:AT4G28590	39	0	39
gene:AT4G00755	78	0	78
gene:AT4G23990	9	0	9
gene:AT4G19890	19	0	19
gene:AT4G20230	5	0	5
gene:AT4G00820	20	0	20
gene:AT4G29480	185	0	185
gene:AT4G23250	51	0	51
gene:AT4G22740	95	0	96
gene:AT4G31890	19	0	19
gene:AT4G17940	80	0	104
gene:AT4G25340	64	0	64
gene:AT4G21660	362	3	359
gene:AT4G35150	0	0	0
gene:AT4G18770	1	5	0
gene:AT4G28750	3353	0	9175
gene:AT4G16130	227	0	227
gene:AT4G03170	0	0	0
gene:AT4G11050	0	0	0
gene:AT4G18870	0	0	0
gene:AT4G35660	0	0	0
gene:AT4G16990	631	0	631
gene:AT4G38100	48	0	51
gene:AT4G12930	0	0	0
gene:AT4G28100	37	0	37
gene:AT4G27000	425	0	425
gene:AT4G20290	0	4	0
gene:AT4G17570	94	0	94
gene:AT4G14860	3	3	0
gene:AT4G02733	0	0	0
gene:AT4G31130	69	0	69
gene:AT4G39675	0	0	0
gene:AT4G32920	54	0	54
gene:AT4G00170	56	0	56
gene:AT4G15360	0	0	0
gene:AT4G36050	22	0	45
gene:AT4G35540	14	1	13
gene:AT4G22050	0	0	0
gene:AT4G24231	0	0	0
gene:AT4G05050	1138	1	1137
gene:AT4G31280	0	1	0
gene:AT4G17880	23	0	23
gene:AT4G28890	0	0	0
gene:AT4G24010	5	3	5
gene:AT4G01240	0	0	0
gene:AT4G23220	7	0	7
gene:AT4G18905	84	0	84
gene:AT4G10480	204	1	251
gene:AT4G13850	297	0	297
gene:AT4G14030	547	0	548
gene:AT4G36700	0	0	0
gene:AT4G31470	0	0	0
gene:AT4G03050	0	0	0
gene:AT4G24740	207	0	207
gene:AT4G11110	139	0	139
gene:AT4G08140	0	0	0
gene:AT4G10440	0	0	0
gene:AT4G31210	108	0	120
gene:AT4G33390	2	0	2
gene:AT4G08360	0	0	0
gene:AT4G32208	2	0	2
gene:AT4G16370	496	1	496
gene:AT4G39220	74	0	74
gene:AT4G35420	35	0	36
gene:AT4G37140	6	2	5
gene:AT4G21190	66	1	73
gene:AT4G04350	251	3	254
gene:AT4G01050	2398	0	2398
gene:AT4G34260	441	1	440
gene:AT4G12620	10	0	10
gene:AT4G15560	2406	0	2406
gene:AT4G18720	0	0	0
gene:AT4G25990	27	2	25
gene:AT4G02900	26	0	31
gene:AT4G36070	0	0	0
gene:AT4G12330	0	0	0
gene:AT4G26010	0	0	0
gene:AT4G03610	12	0	18
gene:AT4G27870	251	0	251
gene:AT4G04745	1	0	1
gene:AT4G30140	7	0	7
gene:AT4G31020	1	10	0
gene:AT4G19925	0	0	0
gene:AT4G40060	130	11	119
gene:AT4G25660	103	46	103
gene:AT4G01520	0	0	0
gene:AT4G01730	24	0	24
gene:AT4G19250	0	0	0
gene:AT4G37830	482	0	483
gene:AT4G01030	16	32	20
gene:AT4G33400	38	0	38
gene:AT4G24370	18	1	23
gene:AT4G18990	7	0	7
gene:AT4G38380	21	0	21
gene:AT4G01023	0	0	0
gene:AT4G32535	2	2	0
gene:AT4G30620	101	0	105
gene:AT4G13360	152	0	156
gene:AT4G12850	4	0	4
gene:AT4G14358	0	6	1
gene:AT4G27160	0	0	0
gene:AT4G25810	15	0	15
gene:AT4G32120	42	0	42
gene:AT4G21460	65	0	65
gene:AT4G27740	119	1	118
gene:AT4G00005	0	0	0
gene:AT4G31715	0	0	0
gene:AT4G29890	80	0	95
gene:AT4G39960	191	14	199
gene:AT4G05190	28	0	28
gene:AT4G20235	0	0	0
gene:AT4G19010	18	0	18
gene:AT4G24080	1	0	1
gene:AT4G31196	0	0	0
gene:AT4G24280	824	0	824
gene:AT4G34345	0	6	0
gene:AT4G16957	4	0	4
gene:AT4G34420	6	0	6
gene:AT4G35580	124	0	124
gene:AT4G32760	451	1	450
gene:AT4G01037	118	0	118
gene:AT4G36390	372	0	372
gene:AT4G01780	1	0	1
gene:AT4G30510	28	0	28
gene:AT4G22495	0	8	0
gene:AT4G04020	220	0	220
gene:AT4G37610	65	1	71
gene:AT4G15390	0	0	0
gene:AT4G18372	9	5	10
gene:AT4G13150	123	0	123
gene:AT4G38650	18	2	16
gene:AT4G15740	0	0	0
gene:AT4G02830	1	0	1
gene:AT4G29930	0	0	0
gene:AT4G32820	89	0	89
gene:AT4G39810	1	0	1
gene:AT4G15690	14	0	14
gene:AT4G15720	3	0	3
gene:AT4G37300	895	14	881
gene:AT4G26750	70	0	70
gene:AT4G38540	2	69	24
gene:AT4G24980	0	0	0
gene:AT4G04920	92	0	92
gene:AT4G12600	99	0	99
gene:AT4G31900	0	0	0
gene:AT4G31610	1	0	1
gene:AT4G17243	0	7	1
gene:AT4G15053	0	0	0
gene:AT4G29840	244	2	246
gene:AT4G04940	17	0	17
gene:AT4G03153	0	0	0
gene:AT4G12710	38	0	38
gene:AT4G15093	14	0	14
gene:AT4G08620	0	0	0
gene:AT4G26483	0	0	0
gene:AT4G11485	0	0	0
gene:AT4G00525	15	2	16
gene:AT4G30970	0	0	0
gene:AT4G08485	0	0	0
gene:AT4G27480	3	0	3
gene:AT4G16770	71	0	71
gene:AT4G10280	22	0	23
gene:AT4G17020	41	5	41
gene:AT4G02410	37	0	37
gene:AT4G13490	0	0	0
gene:AT4G26250	0	0	0
gene:AT4G15735	0	0	0
gene:AT4G15900	136	0	136
gene:AT4G31790	22	0	22
gene:AT4G30230	4	0	4
gene:AT4G30980	7	1	6
gene:AT4G27040	202	3	212
gene:AT4G21690	0	0	0
gene:AT4G14370	4	1	3
gene:AT4G11521	16	0	16
gene:AT4G27990	165	1	164
gene:AT4G11990	3	0	3
gene:AT4G19905	0	0	0
gene:AT4G31990	404	0	404
gene:AT4G39510	9	0	9
gene:AT4G19830	67	0	75
gene:AT4G09520	40	0	40
gene:AT4G38495	19	2	40
gene:AT4G37608	2	6	3
gene:AT4G21870	41	0	41
gene:AT4G31230	4	13	3
gene:AT4G24644	0	0	0
gene:AT4G26210	32	0	32
gene:AT4G22035	0	0	0
gene:AT4G32272	32	0	32
gene:AT4G11830	34	0	34
gene:AT4G09210	0	0	0
gene:AT4G11543	0	0	0
gene:AT4G04090	0	0	0
gene:AT4G36690	490	1	489
gene:AT4G11930	0	0	0
gene:AT4G12840	16	4	18
gene:AT4G34550	3	1	3
gene:AT4G18580	13	1	13
gene:AT4G04330	431	12	586
gene:AT4G26860	193	0	193
gene:AT4G27580	1	0	1
gene:AT4G29590	163	0	163
gene:AT4G21890	24	0	24
gene:AT4G36860	79	0	79
gene:AT4G11440	16	1	18
gene:AT4G35210	0	0	0
gene:AT4G19390	127	1	127
gene:AT4G24120	96	0	96
gene:AT4G25740	230	0	230
gene:AT4G02370	232	0	232
gene:AT4G07940	0	0	0
gene:AT4G29880	2	2	0
gene:AT4G38520	229	0	229
gene:AT4G16250	77	0	77
gene:AT4G00200	12	0	12
gene:AT4G20800	0	0	0
gene:AT4G18180	0	0	0
gene:AT4G13320	0	10	0
gene:AT4G20535	0	0	0
gene:AT4G18425	5	0	5
gene:AT4G16640	2	0	2
gene:AT4G35070	6	0	6
gene:AT4G37840	0	0	0
gene:AT4G38775	0	2139	6
gene:AT4G25150	5	0	5
gene:AT4G01560	46	0	46
gene:AT4G07820	0	0	0
gene:AT4G14540	58	1	57
gene:AT4G21520	26	1	25
gene:AT4G24960	40	0	40
gene:AT4G31850	182	1	223
gene:AT4G25180	40	1	41
gene:AT4G20880	62	1	61
gene:AT4G34600	3	0	3
gene:AT4G34830	288	0	288
gene:AT4G01500	6	2	4
gene:AT4G37330	88	2	86
gene:AT4G35530	31	0	31
gene:AT4G36030	0	76	28
gene:AT4G10843	2	0	2
gene:AT4G16765	60	0	60
gene:AT4G20200	0	0	0
gene:AT4G17200	0	0	0
gene:AT4G07995	1	0	1
gene:AT4G03520	1465	0	1465
gene:AT4G37090	21	0	21
gene:AT4G33666	1	2	76
gene:AT4G05612	0	0	0
gene:AT4G26110	168	0	168
gene:AT4G16090	0	0	0
gene:AT4G18360	1	1	1
gene:AT4G20140	36	4	37
gene:AT4G13370	25	4	25
gene:AT4G24260	1	1	0
gene:AT4G25370	479	0	479
gene:AT4G12210	0	0	0
gene:AT4G26145	0	9	3
gene:AT4G36360	151	0	151
gene:AT4G38690	169	1	168
gene:AT4G27845	0	0	0
gene:AT4G10380	8	0	8
gene:AT4G20095	0	0	0
gene:AT4G08730	0	0	0
gene:AT4G01260	0	0	0
gene:AT4G22300	52	0	52
gene:AT4G14147	12	0	12
gene:AT4G16695	50	3	50
gene:AT4G00720	275	0	275
gene:AT4G03950	0	0	0
gene:AT4G34930	14	10	4
gene:AT4G09170	0	0	0
gene:AT4G04957	0	0	0
gene:AT4G20720	28	0	28
gene:AT4G01890	0	0	0
gene:AT4G32105	0	0	0
gene:AT4G15250	0	0	0
gene:AT4G38390	1	0	1
gene:AT4G04540	25	0	25
gene:AT4G15770	46	0	46
gene:AT4G11010	291	2	291
gene:AT4G16730	0	0	0
gene:AT4G28430	2	0	2
gene:AT4G21720	17	0	17
gene:AT4G27840	34	1	33
gene:AT4G26640	141	1	140
gene:AT4G38810	194	0	194
gene:AT4G23271	0	0	0
gene:AT4G14130	22	0	41
gene:AT4G36770	1	1	3
gene:AT4G24110	1	0	1
gene:AT4G01470	0	0	0
gene:AT4G34680	23	0	23
gene:AT4G21480	1	0	1
gene:AT4G36710	39	3	36
gene:AT4G22900	3	0	3
gene:AT4G04404	0	0	0
gene:AT4G35040	66	11	66
gene:AT4G38790	70	0	75
gene:AT4G02650	0	0	0
gene:AT4G29000	58	0	58
gene:AT4G33730	0	0	0
gene:AT4G36550	27	0	27
gene:AT4G26300	239	14	246
gene:AT4G33830	0	0	0
gene:AT4G12760	26	0	26
gene:AT4G10340	28334	0	28334
gene:AT4G21100	82	0	82
gene:AT4G13040	43	0	43
gene:AT4G32610	77	0	77
gene:AT4G21490	0	0	0
gene:AT4G17530	133	0	134
gene:AT4G06536	1	0	1
gene:AT4G13920	0	13	36
gene:AT4G30590	0	0	0
gene:AT4G20000	0	0	0
gene:AT4G02520	83	9	956
gene:AT4G28870	0	0	0
gene:AT4G23320	10	0	10
gene:AT4G32380	0	0	0
gene:AT4G29250	1	6	0
gene:AT4G30570	8	0	8
gene:AT4G29310	161	0	161
gene:AT4G26610	134	0	152
gene:AT4G39180	6	2	6
gene:AT4G21130	0	0	0
gene:AT4G15940	86	0	86
gene:AT4G16295	0	0	0
gene:AT4G00416	0	0	0
gene:AT4G08280	111	0	111
gene:AT4G09465	0	0	0
gene:AT4G27350	20	0	20
gene:AT4G26930	0	0	0
gene:AT4G26890	8	2	6
gene:AT4G15680	5	0	5
gene:AT4G37410	0	0	0
gene:AT4G34080	0	3	0
gene:AT4G03510	139	0	139
gene:AT4G21705	15	1	14
gene:AT4G16820	0	0	0
gene:AT4G12310	30	1	29
gene:AT4G09462	0	0	0
gene:AT4G08870	69	0	69
gene:AT4G03940	6	4	2
gene:AT4G33480	168	0	168
gene:AT4G37530	48	0	48
gene:AT4G39100	158	0	158
gene:AT4G29560	15	0	16
gene:AT4G24150	1	0	1
gene:AT4G25440	54	0	54
gene:AT4G16857	86	0	86
gene:AT4G18140	89	0	89
gene:AT4G12617	0	0	0
gene:AT4G20670	0	0	0
gene:AT4G18700	309	0	309
gene:AT4G18203	0	24	0
gene:AT4G15215	26	0	26
gene:AT4G14590	2	0	2
gene:AT4G36795	0	1	1
gene:AT4G39930	6	0	6
gene:AT4G30600	546	0	546
gene:AT4G18760	75	0	75
gene:AT4G30920	465	0	465
gene:AT4G34460	269	0	269
gene:AT4G27760	123	0	123
gene:AT4G05620	0	0	0
gene:AT4G12560	153	0	153
gene:AT4G25940	250	0	250
gene:AT4G19110	585	1	584
gene:AT4G25540	2	0	2
gene:AT4G25315	3	0	15
gene:AT4G16745	8	0	8
gene:AT4G23350	0	0	0
gene:AT4G30830	1	0	1
gene:AT4G23515	0	0	0
gene:AT4G29740	32	0	32
gene:AT4G31290	474	0	475
gene:AT4G31441	0	0	0
gene:AT4G27070	95	0	95
gene:AT4G20600	0	0	0
gene:AT4G31670	34	0	34
gene:AT4G37110	121	0	121
gene:AT4G24040	83	1	82
gene:AT4G37650	41	1	40
gene:AT4G00090	91	0	91
gene:AT4G15393	0	0	0
gene:AT4G35980	43	0	43
gene:AT4G30650	457	0	457
gene:AT4G39520	174	0	174
gene:AT4G04670	36	0	36
gene:AT4G33720	0	0	0
gene:AT4G29520	19	0	22
gene:AT4G31355	0	0	0
gene:AT4G19150	47	1	80
gene:AT4G34215	141	0	141
gene:AT4G15790	31	0	31
gene:AT4G34860	6	0	6
gene:AT4G24204	0	0	0
gene:AT4G25515	33	0	33
gene:AT4G08850	477	19	458
gene:AT4G27652	4	0	4
gene:AT4G07825	0	0	0
gene:AT4G17330	497	0	497
gene:AT4G16710	37	1	36
gene:AT4G39940	361	0	361
gene:AT4G29360	38	3	38
gene:AT4G20820	8	0	8
gene:AT4G19550	2	0	5
gene:AT4G36500	176	0	176
gene:AT4G32930	82	1	86
gene:AT4G00770	1	47	0
gene:AT4G29170	13	0	13
gene:AT4G21010	0	0	0
gene:AT4G19191	12	3	9
gene:AT4G23090	0	0	0
gene:AT4G35850	81	7	83
gene:AT4G05631	0	0	0
gene:AT4G19920	0	0	0
gene:AT4G29905	197	0	197
gene:AT4G15840	125	0	125
gene:AT4G13263	0	0	0
gene:AT4G39320	9	0	9
gene:AT4G19330	0	0	0
gene:AT4G29980	0	0	0
gene:AT4G15970	0	0	0
gene:AT4G34780	0	0	0
gene:AT4G10080	334	1	333
gene:AT4G33470	160	0	160
gene:AT4G14740	112	0	112
gene:AT4G13350	288	0	288
gene:AT4G18810	310	0	314
gene:AT4G14150	8	0	8
gene:AT4G38370	35	3	36
gene:AT4G00710	194	0	194
gene:AT4G22666	0	0	0
gene:AT4G29140	44	0	44
gene:AT4G38210	0	0	7
gene:AT4G00940	8	0	8
gene:AT4G27590	0	0	1
gene:AT4G18950	116	0	116
gene:AT4G04850	243	0	243
gene:AT4G15150	0	0	0
gene:AT4G00040	66	0	66
gene:AT4G30640	6	0	6
gene:AT4G16451	0	0	0
gene:AT4G02655	0	0	0
gene:AT4G22140	81	0	81
gene:AT4G02430	87	0	87
gene:AT4G17210	0	0	0
gene:AT4G31910	1	0	1
gene:AT4G02590	149	1	148
gene:AT4G01880	34	0	34
gene:AT4G26140	69	16	65
gene:AT4G15950	35	0	35
gene:AT4G18660	0	1	0
gene:AT4G19240	0	0	0
gene:AT4G20260	2136	3	2133
gene:AT4G16310	106	9	106
gene:AT4G21180	48	7	77
gene:AT4G39030	19	18	20
gene:AT4G17160	2	0	2
gene:AT4G22560	11	3	8
gene:AT4G15733	0	0	0
gene:AT4G31370	0	0	0
gene:AT4G04632	0	0	0
gene:AT4G00930	36	0	36
gene:AT4G29160	297	0	297
gene:AT4G00140	0	0	0
gene:AT4G15060	0	0	0
gene:AT4G33530	256	0	256
gene:AT4G28815	0	0	0
gene:AT4G01897	14	0	24
gene:AT4G15410	48	0	48
gene:AT4G18960	0	0	0
gene:AT4G04190	10	0	10
gene:AT4G27890	0	0	0
gene:AT4G09800	443	0	443
gene:AT4G24974	0	0	0
gene:AT4G31750	53	2	53
gene:AT4G25300	19	0	19
gene:AT4G31980	32	0	32
gene:AT4G13630	8	0	8
gene:AT4G36230	10	0	10
gene:AT4G34650	21	0	21
gene:AT4G01270	10	0	10
gene:AT4G32870	15	0	15
gene:AT4G17070	59	0	59
gene:AT4G07835	31	0	186
gene:AT4G26940	113	0	113
gene:AT4G17760	1	0	1
gene:AT4G15300	0	0	0
gene:AT4G35220	106	0	106
gene:AT4G39460	188	0	189
gene:AT4G23650	314	0	314
gene:AT4G39860	53	0	53
gene:AT4G00750	70	26	56
gene:AT4G38070	18	18	0
gene:AT4G11980	72	0	72
gene:AT4G33110	77	2	85
gene:AT4G14815	0	0	0
gene:AT4G08260	0	0	0
gene:AT4G20520	0	0	0
gene:AT4G31400	9	2	14
gene:AT4G14900	126	368	123
gene:AT4G27120	117	1	116
gene:AT4G29850	0	0	0
gene:AT4G21120	4	0	4
gene:AT4G08555	10	0	10
gene:AT4G23210	40	0	40
gene:AT4G00860	141	0	147
gene:AT4G38870	0	0	0
gene:AT4G26120	4	0	4
gene:AT4G19710	206	0	206
gene:AT4G36740	0	0	0
gene:AT4G22212	0	0	0
gene:AT4G30900	63	0	63
gene:AT4G23890	143	1	434
gene:AT4G30310	562	0	562
gene:AT4G03965	1	0	1
gene:AT4G08330	34	2	37
gene:AT4G33990	6	0	6
gene:AT4G31540	0	0	58
gene:AT4G33070	1	0	1
gene:AT4G04650	0	0	0
gene:AT4G25845	0	0	0
gene:AT4G38350	387	0	387
gene:AT4G04880	43	0	43
gene:AT4G36810	0	3	356
gene:AT4G27190	0	0	0
gene:AT4G30320	0	0	0
gene:AT4G33000	136	0	136
gene:AT4G02770	9738	2	9736
gene:AT4G36670	266	1	265
gene:AT4G04695	47	0	47
gene:AT4G27980	1	0	1
gene:AT4G00310	13	0	13
gene:AT4G27920	0	0	0
gene:AT4G31170	335	0	335
gene:AT4G09984	0	0	0
gene:AT4G19660	75	0	75
gene:AT4G11385	0	0	0
gene:AT4G22950	2	0	2
gene:AT4G12250	52	0	53
gene:AT4G05530	98	0	98
gene:AT4G10820	0	0	0
gene:AT4G25430	0	0	0
gene:AT4G30130	13	11	2
gene:AT4G22360	72	0	72
gene:AT4G14990	248	0	248
gene:AT4G25850	0	1	0
gene:AT4G36980	333	1	332
gene:AT4G24340	3	0	3
gene:AT4G00870	1	1	0
gene:AT4G37030	14	0	14
gene:AT4G18600	46	0	93
gene:AT4G13992	1	0	1
gene:AT4G16807	8	0	8
gene:AT4G09420	7	0	7
gene:AT4G40050	143	0	143
gene:AT4G39190	9	1	8
gene:AT4G19610	76	0	76
gene:AT4G27450	618	0	618
gene:AT4G18710	670	0	670
gene:AT4G33140	20	0	20
gene:AT4G35783	2	0	2
gene:AT4G14330	20	0	20
gene:AT4G15140	17	2	16
gene:AT4G17620	82	0	82
gene:AT4G25230	185	0	185
gene:AT4G12420	873	0	873
gene:AT4G22880	0	0	0
gene:AT4G17710	1	0	1
gene:AT4G25470	3	0	3
gene:AT4G24840	102	0	102
gene:AT4G19980	0	0	0
gene:AT4G29570	0	0	0
gene:AT4G23930	27	3	24
gene:AT4G30240	64	0	64
gene:AT4G04810	0	0	0
gene:AT4G16950	287	0	296
gene:AT4G11270	151	0	151
gene:AT4G10330	20	0	20
gene:AT4G29220	236	8	245
gene:AT4G18840	11	21	12
gene:AT4G04078	0	0	0
gene:AT4G24180	2	0	2
gene:AT4G03100	14	0	14
gene:AT4G18530	54	0	54
gene:AT4G30340	102	0	102
gene:AT4G21215	132	0	132
gene:AT4G07670	0	0	0
gene:AT4G32375	0	0	0
gene:AT4G33145	0	0	0
gene:AT4G27660	2	0	2
gene:AT4G08874	0	0	0
gene:AT4G28460	0	0	0
gene:AT4G33630	244	4	279
gene:AT4G13000	2	0	2
gene:AT4G14410	143	0	143
gene:AT4G35290	30	1	29
gene:AT4G10060	470	2	471
gene:AT4G22460	0	0	0
gene:AT4G36130	295	0	379
gene:AT4G16040	0	0	0
gene:AT4G31870	47	0	48
gene:AT4G35590	1	0	1
gene:AT4G12400	2	0	2
gene:AT4G39090	6471	4	6468
gene:AT4G07515	0	0	0
gene:AT4G16620	1	0	1
gene:AT4G23560	0	0	0
gene:AT4G30662	0	92	0
gene:AT4G03230	45	0	45
gene:AT4G17750	17	0	17
gene:AT4G28410	0	0	0
gene:AT4G39590	1	0	1
gene:AT4G29830	43	2	80
gene:AT4G15230	16	0	16
gene:AT4G25720	44	0	77
gene:AT4G36350	0	0	0
gene:AT4G13260	16	0	16
gene:AT4G19038	0	0	0
gene:AT4G38040	75	1	75
gene:AT4G04740	169	0	169
gene:AT4G23015	0	33	0
gene:AT4G29780	18	7	11
gene:AT4G08025	0	0	0
gene:AT4G39080	845	0	845
gene:AT4G30180	7	1	6
gene:AT4G20460	5	0	5
gene:AT4G28820	22	0	22
gene:AT4G09589	0	0	0
gene:AT4G09940	0	0	0
gene:AT4G13130	0	0	0
gene:AT4G20020	65	0	65
gene:AT4G24210	40	6	34
gene:AT4G10500	0	0	0
gene:AT4G09140	33	0	33
gene:AT4G29600	0	0	0
gene:AT4G12382	0	0	0
gene:AT4G14605	78	0	78
gene:AT4G12080	15	5	10
gene:AT4G25200	0	0	0
gene:AT4G19045	17	0	17
gene:AT4G07380	0	0	0
gene:AT4G25433	0	0	0
gene:AT4G25520	132	0	132
gene:AT4G28730	48	0	48
gene:AT4G34139	1	83	0
gene:AT4G18860	0	0	0
gene:AT4G37685	2	0	2
gene:AT4G03150	64	1	95
gene:AT4G13690	4	0	4
gene:AT4G02735	0	0	0
gene:AT4G03210	386	0	386
gene:AT4G02230	317	0	317
gene:AT4G08550	0	0	0
gene:AT4G28240	328	2	326
gene:AT4G13575	103	0	103
gene:AT4G10610	335	0	335
gene:AT4G30990	105	0	105
gene:AT4G34850	0	0	0
gene:AT4G33940	63	0	63
gene:AT4G13050	66	0	66
gene:AT4G00730	421	0	421
gene:AT4G16480	110	3	107
gene:AT4G37925	108	0	108
gene:AT4G19490	194	0	194
gene:AT4G39970	453	3	741
gene:AT4G13890	0	0	0
gene:AT4G20320	9	0	9
gene:AT4G38830	2	0	2
gene:AT4G12060	274	0	274
gene:AT4G28500	14	0	14
gene:AT4G21903	3	0	3
gene:AT4G28310	23	0	23
gene:AT4G36620	1	0	1
gene:AT4G25960	505	1	504
gene:AT4G10750	27	3	41
gene:AT4G34265	76	0	76
gene:AT4G18030	488	0	488
gene:AT4G38062	9	0	9
gene:AT4G01210	254	0	254
gene:AT4G04040	316	0	316
gene:AT4G28025	343	0	343
gene:AT4G08370	0	0	0
gene:AT4G26060	45	0	45
gene:AT4G26760	52	0	52
gene:AT4G38660	45	1	44
gene:AT4G21170	13	0	13
gene:AT4G38490	95	3	95
gene:AT4G29730	25	0	25
gene:AT4G33565	58	0	58
gene:AT4G29030	35	0	35
gene:AT4G11610	0	0	0
gene:AT4G07868	64	0	64
gene:AT4G38180	8	7	32
gene:AT4G17360	36	0	36
gene:AT4G31073	0	0	0
gene:AT4G12390	26	0	26
gene:AT4G26415	6	0	7
gene:AT4G18090	0	0	0
gene:AT4G14305	3	0	3
gene:AT4G30940	31	0	31
gene:AT4G31380	3	0	3
gene:AT4G15470	377	0	377
gene:AT4G22830	115	0	115
gene:AT4G00955	34	0	34
gene:AT4G35170	0	0	1
gene:AT4G29305	0	0	0
gene:AT4G22610	0	0	0
gene:AT4G28880	306	0	306
gene:AT4G23850	839	0	840
gene:AT4G11350	1	0	1
gene:AT4G02420	21	1	20
gene:AT4G16520	757	0	757
gene:AT4G21326	24	0	24
gene:AT4G13280	0	1	0
gene:AT4G13180	33	0	33
gene:AT4G05097	0	0	0
gene:AT4G14420	173	0	173
gene:AT4G12650	427	1	427
gene:AT4G23373	0	0	0
gene:AT4G39640	338	0	338
gene:AT4G33180	47	4	43
gene:AT4G00840	70	2	70
gene:AT4G26830	1	1	0
gene:AT4G31490	284	0	284
gene:AT4G20580	0	0	0
gene:AT4G28920	0	0	0
gene:AT4G01370	158	2	159
gene:AT4G21980	86	0	86
gene:AT4G26390	0	0	0
gene:AT4G04265	2	0	2
gene:AT4G39830	22	1	21
gene:AT4G22010	203	0	203
gene:AT4G34520	0	0	0
gene:AT4G28450	54	0	54
gene:AT4G04870	15	2	15
gene:AT4G03945	0	0	0
gene:AT4G10370	0	0	0
gene:AT4G36890	82	0	82
gene:AT4G10010	0	0	0
gene:AT4G30300	0	0	0
gene:AT4G37850	0	0	0
gene:AT4G21070	22	0	22
gene:AT4G33300	360	0	360
gene:AT4G13620	1	1	0
gene:AT4G03115	33	0	33
gene:AT4G28790	0	0	0
gene:AT4G23780	0	0	0
gene:AT4G22840	26	0	26
gene:AT4G37250	83	2	81
gene:AT4G10695	0	0	0
gene:AT4G16215	0	0	0
gene:AT4G28840	2	0	2
gene:AT4G32640	280	0	280
gene:AT4G14675	0	0	0
gene:AT4G04690	0	0	0
gene:AT4G11920	16	0	16
gene:AT4G37022	3	2	1
gene:AT4G02850	0	0	0
gene:AT4G39910	126	0	126
gene:AT4G31700	392	0	392
gene:AT4G23230	4	0	4
gene:AT4G19560	7	0	7
gene:AT4G12780	170	0	170
gene:AT4G16008	19	0	19
gene:AT4G21610	11	0	11
gene:AT4G16195	0	0	0
gene:AT4G21800	87	1	91
gene:AT4G18422	1	0	1
gene:AT4G16670	2	6	20
gene:AT4G08950	95	0	95
gene:AT4G24160	64	0	64
gene:AT4G31240	21	0	21
gene:AT4G09660	0	0	0
gene:AT4G29920	15	0	15
gene:AT4G23140	13	0	13
gene:AT4G17430	13	0	13
gene:AT4G02440	101	3	99
gene:AT4G35250	518	0	518
gene:AT4G23895	55	0	55
gene:AT4G17850	0	0	0
gene:AT4G08230	38	0	38
gene:AT4G38960	7	1	7
gene:AT4G12120	50	0	50
gene:AT4G15070	22	0	22
gene:AT4G10350	0	0	0
gene:AT4G34470	0	0	0
gene:AT4G24390	63	15	66
gene:AT4G30730	0	0	0
gene:AT4G15660	13	0	13
gene:AT4G01820	0	0	0
gene:AT4G14245	0	0	0
gene:AT4G01640	0	0	0
gene:AT4G22270	24	1	24
gene:AT4G38781	0	0	0
gene:AT4G16790	34	0	34
gene:AT4G22940	0	1	0
gene:AT4G02630	49	0	49
gene:AT4G02000	1	0	1
gene:AT4G31805	4	0	4
gene:AT4G25170	254	0	255
gene:AT4G00160	0	0	0
gene:AT4G25920	0	0	0
gene:AT4G32175	24	1	25
gene:AT4G26900	152	1	152
gene:AT4G20650	0	0	0
gene:AT4G09670	258	0	258
gene:AT4G11450	11	2	12
gene:AT4G32280	145	0	145
gene:AT4G27250	0	0	0
gene:AT4G11211	55	0	55
gene:AT4G14690	0	0	0
gene:AT4G22180	0	0	0
gene:AT4G14225	0	0	0
gene:AT4G10680	0	0	0
gene:AT4G28520	0	0	0
gene:AT4G03566	0	0	0
gene:AT4G32342	0	0	0
gene:AT4G13820	2	0	2
gene:AT4G28811	0	0	0
gene:AT4G26690	407	5	430
gene:AT4G36170	0	1	0
gene:AT4G35560	40	0	40
gene:AT4G14960	1904	0	1904
gene:AT4G25760	4	0	4
gene:AT4G06634	43	0	43
gene:AT4G19680	0	0	0
gene:AT4G33740	105	1	104
gene:AT4G33355	2	2	0
gene:AT4G16380	396	2	394
gene:AT4G12320	114	2	112
gene:AT4G25930	0	0	0
gene:AT4G21140	10	0	10
gene:AT4G00305	0	0	0
gene:AT4G18450	0	0	0
gene:AT4G29280	0	0	0
gene:AT4G23570	92	0	92
gene:AT4G10457	0	0	0
gene:AT4G00460	4	0	4
gene:AT4G02500	258	0	258
gene:AT4G40070	41	2	39
